subject_id,group_name,trial_ind_congrtest,pathpair_congrtest,acc_congrtest,rt_congrtest,response,consc_confratings_congrtest,clar_confratings_congrtest,diff_confratings_congrtest,conf_confratings_congrtest,freeeval_congrtest
Qs36aynkj9zzh305niymthttmQ,unconstrained,28.0,"[[2, 6, 5], [2, 6, 5, 3]]",1.0,1.968,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,29.0,"[[2, 6, 7, 1, 4], [4, 1, 7, 6, 5, 3]]",0.0,2.686,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,30.0,"[[5, 6, 2], [0, 7, 1, 4]]",0.0,2.875,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,31.0,"[[0, 7, 6, 5], [4, 1, 7]]",1.0,4.723,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,32.0,"[[2, 6, 7, 1, 4], [5, 6, 7, 0]]",1.0,1.652,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,33.0,"[[0, 7, 6, 2], [5, 6, 7]]",1.0,3.19,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,34.0,"[[0, 7, 6, 5], [1, 7, 6]]",1.0,2.709,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,35.0,"[[5, 6, 7, 1], [0, 7, 1]]",0.0,2.071,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,36.0,"[[7, 6, 2], [1, 7, 6, 5]]",0.0,2.038,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,37.0,"[[5, 6, 7, 1], [7, 1, 4]]",1.0,2.322,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,38.0,"[[2, 6, 5], [6, 7, 1, 4]]",1.0,2.67,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,39.0,"[[5, 6, 7, 1], [3, 5, 6]]",0.0,1.71,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,40.0,"[[3, 5, 6, 7, 1], [2, 6, 5, 3]]",1.0,3.883,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,41.0,"[[1, 7, 6, 2], [7, 6, 5]]",1.0,1.733,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,42.0,"[[1, 7, 6, 2], [6, 7, 1]]",0.0,1.62,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,43.0,"[[4, 1, 7, 0], [6, 7, 0]]",1.0,4.612,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,44.0,"[[0, 7, 6, 5], [5, 6, 7]]",1.0,2.352,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,45.0,"[[1, 7, 6, 2], [3, 5, 6]]",0.0,3.599,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,46.0,"[[2, 6, 7, 1, 4], [2, 6, 5, 3]]",1.0,2.91,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,47.0,"[[7, 6, 2], [4, 1, 7, 0]]",0.0,1.859,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,48.0,"[[7, 6, 5, 3], [2, 6, 5]]",1.0,1.868,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,49.0,"[[6, 7, 1, 4], [6, 5, 3]]",0.0,1.602,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,50.0,"[[3, 5, 6, 7, 1], [4, 1, 7, 6]]",1.0,2.012,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,51.0,"[[7, 6, 5], [3, 5, 6, 2]]",1.0,4.938,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,52.0,"[[6, 7, 1, 4], [2, 6, 7]]",1.0,2.115,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,53.0,"[[1, 7, 6, 5, 3], [1, 7, 6, 2]]",0.0,2.181,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,54.0,"[[0, 7, 1, 4], [6, 5, 3]]",0.0,2.687,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,55.0,"[[3, 5, 6], [4, 1, 7, 6]]",0.0,1.129,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,56.0,"[[1, 7, 6, 5], [6, 7, 1]]",0.0,2.596,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,57.0,"[[3, 5, 6, 2], [0, 7, 1]]",1.0,1.746,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,58.0,"[[2, 6, 7, 1, 4], [7, 6, 5, 3]]",0.0,2.323,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,59.0,"[[4, 1, 7, 6, 5], [6, 7, 1, 4]]",0.0,3.176,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,60.0,"[[6, 7, 1], [2, 6, 5, 3]]",1.0,3.449,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,61.0,"[[4, 1, 7, 6], [7, 6, 2]]",1.0,2.29,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,62.0,"[[5, 6, 2], [2, 6, 7, 1]]",1.0,3.617,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,63.0,"[[5, 6, 7, 0], [2, 6, 5]]",1.0,3.943,1,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qs36aynkj9zzh305niymthttmQ,unconstrained,64.0,"[[0, 7, 1, 4], [2, 6, 7, 1, 4]]",1.0,1.723,0,Fairly conscious/deliberative,Somewhat clear,Quite hard,Rather unconfident,"I just tried to remember the paths, the matches and the distance between the flowers shown. "
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,0.0,"[[3, 5, 6], [2, 6, 7, 1]]",1.0,10.675,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,1.0,"[[7, 1, 4], [2, 6, 7, 0]]",1.0,4.148,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,2.0,"[[1, 7, 6, 2], [2, 6, 7]]",1.0,5.5,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,3.0,"[[4, 1, 7, 0], [5, 6, 2]]",1.0,10.78,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,4.0,"[[5, 6, 2], [5, 6, 7, 0]]",1.0,4.987,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,5.0,"[[2, 6, 7], [7, 6, 5, 3]]",0.0,9.628,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,6.0,"[[5, 6, 7, 1], [7, 6, 5]]",1.0,3.812,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,7.0,"[[5, 6, 2], [6, 7, 1, 4]]",0.0,9.756,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,8.0,"[[3, 5, 6], [5, 6, 7, 1]]",1.0,2.069,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,9.0,"[[4, 1, 7], [3, 5, 6, 2]]",1.0,3.044,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,10.0,"[[0, 7, 6, 5, 3], [6, 7, 1, 4]]",1.0,2.412,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,11.0,"[[7, 6, 2], [4, 1, 7, 6]]",0.0,1.7,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,12.0,"[[2, 6, 7, 1, 4], [4, 1, 7, 6, 5, 3]]",0.0,6.477,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,13.0,"[[6, 7, 1, 4], [1, 7, 6, 5, 3]]",1.0,2.755,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,14.0,"[[6, 7, 1], [2, 6, 7, 1]]",1.0,0.972,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,15.0,"[[0, 7, 1], [2, 6, 7, 0]]",0.0,3.741,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,16.0,"[[5, 6, 7, 1, 4], [3, 5, 6, 7]]",0.0,3.763,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,17.0,"[[2, 6, 7], [4, 1, 7, 6]]",0.0,7.412,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,18.0,"[[5, 6, 7, 1], [4, 1, 7]]",1.0,11.308,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,19.0,"[[4, 1, 7, 6], [6, 5, 3]]",0.0,2.253,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,20.0,"[[7, 6, 2], [4, 1, 7, 0]]",1.0,3.428,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,21.0,"[[2, 6, 7], [0, 7, 1, 4]]",1.0,1.093,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,22.0,"[[2, 6, 5], [1, 7, 6, 5]]",1.0,4.788,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,23.0,"[[1, 7, 6, 2], [1, 7, 0]]",1.0,6.66,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,24.0,"[[4, 1, 7, 0], [4, 1, 7, 6, 5]]",0.0,2.124,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,25.0,"[[7, 1, 4], [1, 7, 6, 2]]",0.0,4.421,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,26.0,"[[0, 7, 6], [0, 7, 6, 5]]",1.0,1.221,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,27.0,"[[3, 5, 6, 2], [6, 7, 0]]",1.0,0.924,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,28.0,"[[4, 1, 7, 6], [5, 6, 7, 1, 4]]",1.0,1.82,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,29.0,"[[4, 1, 7, 0], [6, 5, 3]]",1.0,1.583,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,30.0,"[[1, 7, 0], [2, 6, 5, 3]]",0.0,11.746,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,31.0,"[[4, 1, 7, 6, 5], [3, 5, 6, 7]]",1.0,2.683,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,32.0,"[[5, 6, 7], [6, 7, 1, 4]]",0.0,1.805,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,33.0,"[[6, 7, 1], [5, 6, 7, 1]]",1.0,1.264,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,34.0,"[[6, 5, 3], [6, 7, 1, 4]]",1.0,4.361,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,35.0,"[[0, 7, 6, 5], [1, 7, 6]]",1.0,2.813,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,36.0,"[[3, 5, 6, 7, 1], [2, 6, 7, 1]]",1.0,2.987,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,37.0,"[[1, 7, 6, 2], [5, 6, 2]]",1.0,6.116,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,38.0,"[[4, 1, 7], [5, 6, 7, 0]]",0.0,4.084,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,39.0,"[[1, 7, 6, 5], [2, 6, 7]]",1.0,3.716,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,40.0,"[[0, 7, 1], [0, 7, 6, 5]]",1.0,3.247,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,41.0,"[[7, 1, 4], [5, 6, 7, 1]]",0.0,3.202,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,42.0,"[[2, 6, 5, 3], [2, 6, 7, 1, 4]]",1.0,5.684,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,43.0,"[[0, 7, 6, 2], [3, 5, 6]]",1.0,1.659,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,44.0,"[[2, 6, 7, 1, 4], [4, 1, 7, 0]]",0.0,7.26,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,45.0,"[[5, 6, 7], [0, 7, 6, 2]]",1.0,2.796,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,46.0,"[[4, 1, 7, 0], [5, 6, 7]]",1.0,1.852,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,47.0,"[[2, 6, 7, 1, 4], [3, 5, 6, 7]]",1.0,4.341,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,48.0,"[[6, 7, 1], [0, 7, 1, 4]]",1.0,1.1,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,49.0,"[[0, 7, 6, 2], [3, 5, 6, 7, 0]]",1.0,2.189,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,50.0,"[[6, 7, 1, 4], [1, 7, 0]]",0.0,1.716,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,51.0,"[[3, 5, 6, 2], [7, 6, 5]]",1.0,3.34,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,52.0,"[[5, 6, 2], [2, 6, 5, 3]]",1.0,1.875,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,53.0,"[[1, 7, 6, 2], [4, 1, 7]]",0.0,3.261,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,54.0,"[[0, 7, 1], [1, 7, 6, 5]]",0.0,3.516,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,55.0,"[[1, 7, 0], [1, 7, 6, 2]]",0.0,2.412,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,56.0,"[[5, 6, 2], [3, 5, 6, 7]]",1.0,3.541,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,57.0,"[[5, 6, 7, 1], [3, 5, 6, 7, 1]]",1.0,1.86,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,58.0,"[[2, 6, 7, 1], [0, 7, 6, 5, 3]]",0.0,13.924,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,59.0,"[[2, 6, 5, 3], [1, 7, 6, 5, 3]]",1.0,5.599,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
Qt3aorl8n8vprd1i5dlc52q74Q,unconstrained,60.0,"[[1, 7, 6], [3, 5, 6, 2]]",1.0,1.144,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I tried to remember the routes the bee had taken yesterday.

Maybe a visual reminder could help with this task."
