subject_id,group_name,trial_ind_congrtest,pathpair_congrtest,acc_congrtest,rt_congrtest,response,consc_confratings_congrtest,clar_confratings_congrtest,diff_confratings_congrtest,conf_confratings_congrtest,freeeval_congrtest
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,48.0,"[[2, 6, 7, 0], [5, 6, 7]]",0.0,2.264,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,49.0,"[[1, 7, 6, 5, 3], [5, 6, 7, 1]]",1.0,1.434,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,50.0,"[[3, 5, 6, 2], [1, 7, 6]]",1.0,1.346,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,51.0,"[[3, 5, 6, 7], [4, 1, 7, 6, 5]]",1.0,1.486,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,52.0,"[[5, 6, 2], [7, 6, 5, 3]]",1.0,9.909,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,53.0,"[[2, 6, 5], [0, 7, 6, 5]]",1.0,2.699,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,54.0,"[[4, 1, 7, 0], [0, 7, 6]]",1.0,1.488,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,55.0,"[[3, 5, 6], [5, 6, 7, 1]]",0.0,2.517,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,56.0,"[[0, 7, 6, 5], [0, 7, 1]]",1.0,10.131,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,57.0,"[[6, 5, 3], [0, 7, 1, 4]]",1.0,2.456,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,58.0,"[[1, 7, 0], [2, 6, 7, 0]]",1.0,2.307,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,59.0,"[[4, 1, 7], [3, 5, 6, 2]]",0.0,4.496,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,60.0,"[[1, 7, 6, 2], [2, 6, 7]]",1.0,4.121,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,61.0,"[[4, 1, 7, 0], [5, 6, 7, 1, 4]]",0.0,2.897,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,62.0,"[[7, 6, 5], [4, 1, 7, 6]]",0.0,1.854,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,63.0,"[[7, 6, 5], [2, 6, 5, 3]]",1.0,1.645,0,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkazkzg0kqtgpufn4k4ccnex3Q,rotational,64.0,"[[4, 1, 7, 6, 2], [0, 7, 6, 5]]",1.0,1.936,1,Fairly intuitive/unconscious,Somewhat clear,Quite hard,Rather unconfident,"I chose the colours with the most combinations, f.e. yellow and purple have more combinations than the other colours, so statistically seem, they are more likely to have easier combinations."
Qkj4o1bnzet5qookggquvu9w8Q,rotational,0.0,"[[7, 6, 5, 3], [5, 6, 2]]",1.0,28.114,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,1.0,"[[7, 6, 2], [5, 6, 7, 1]]",1.0,11.055,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,2.0,"[[1, 7, 6, 2], [3, 5, 6]]",0.0,11.135,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,3.0,"[[0, 7, 1], [2, 6, 7, 0]]",1.0,5.262,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,4.0,"[[0, 7, 1], [2, 6, 5, 3]]",1.0,4.287,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,5.0,"[[3, 5, 6, 7, 1], [1, 7, 6, 5]]",1.0,2.013,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,6.0,"[[5, 6, 2], [2, 6, 7, 1]]",1.0,3.33,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,7.0,"[[0, 7, 1, 4], [0, 7, 6]]",0.0,2.974,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,8.0,"[[7, 6, 2], [7, 6, 5, 3]]",1.0,2.669,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,9.0,"[[1, 7, 0], [5, 6, 7, 0]]",0.0,2.888,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,10.0,"[[2, 6, 7, 1], [3, 5, 6, 7, 0]]",1.0,2.018,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,11.0,"[[3, 5, 6, 7, 0], [0, 7, 6, 2]]",0.0,1.887,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,12.0,"[[2, 6, 7, 0], [3, 5, 6]]",1.0,2.368,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,13.0,"[[2, 6, 7, 0], [5, 6, 7]]",0.0,1.971,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,14.0,"[[6, 7, 1, 4], [1, 7, 6, 5, 3]]",1.0,2.234,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,15.0,"[[4, 1, 7, 6], [5, 6, 7]]",0.0,3.81,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,16.0,"[[1, 7, 0], [1, 7, 6, 5]]",0.0,2.429,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,17.0,"[[4, 1, 7, 6, 5], [6, 7, 1, 4]]",0.0,6.542,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,18.0,"[[3, 5, 6, 2], [4, 1, 7]]",1.0,3.699,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,19.0,"[[6, 5, 3], [1, 7, 6, 5]]",0.0,2.491,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,20.0,"[[4, 1, 7, 0], [2, 6, 5]]",1.0,2.605,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,21.0,"[[0, 7, 1, 4], [1, 7, 6]]",1.0,3.262,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,22.0,"[[0, 7, 1, 4], [2, 6, 7]]",0.0,3.129,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,23.0,"[[6, 7, 1], [2, 6, 7, 1]]",1.0,3.19,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,24.0,"[[5, 6, 7], [0, 7, 6, 5]]",1.0,2.147,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,25.0,"[[2, 6, 5, 3], [5, 6, 7]]",1.0,2.233,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,26.0,"[[7, 6, 2], [4, 1, 7, 0]]",1.0,3.293,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,27.0,"[[6, 5, 3], [4, 1, 7, 6]]",0.0,2.691,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,28.0,"[[6, 7, 0], [5, 6, 7, 0]]",1.0,5.744,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,29.0,"[[5, 6, 7, 0], [2, 6, 7, 1, 4]]",1.0,3.03,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,30.0,"[[0, 7, 6, 5, 3], [6, 7, 1, 4]]",1.0,3.341,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,31.0,"[[1, 7, 0], [2, 6, 7, 1]]",0.0,4.305,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,32.0,"[[2, 6, 7, 1, 4], [2, 6, 5, 3]]",0.0,2.053,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,33.0,"[[1, 7, 0], [6, 7, 1, 4]]",0.0,4.752,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,34.0,"[[5, 6, 7, 0], [5, 6, 2]]",1.0,1.649,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,35.0,"[[4, 1, 7], [5, 6, 7, 1]]",1.0,1.535,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,36.0,"[[2, 6, 5, 3], [1, 7, 6, 5, 3]]",1.0,2.787,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,37.0,"[[7, 6, 5, 3], [4, 1, 7, 6, 5]]",0.0,2.722,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,38.0,"[[2, 6, 7, 1, 4], [3, 5, 6, 7, 1, 4]]",1.0,1.798,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,39.0,"[[6, 7, 0], [3, 5, 6, 2]]",0.0,2.84,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,40.0,"[[5, 6, 7], [1, 7, 6, 2]]",1.0,2.961,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,41.0,"[[2, 6, 7, 1], [1, 7, 6, 5, 3]]",1.0,2.916,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,42.0,"[[7, 1, 4], [5, 6, 7, 0]]",1.0,2.256,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,43.0,"[[0, 7, 1, 4], [5, 6, 7]]",1.0,1.95,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,44.0,"[[2, 6, 5], [5, 6, 7, 1]]",1.0,1.868,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,45.0,"[[0, 7, 1, 4], [5, 6, 7, 1, 4]]",0.0,3.374,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,46.0,"[[0, 7, 1], [1, 7, 6, 2]]",0.0,2.122,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,47.0,"[[4, 1, 7, 6], [2, 6, 5]]",0.0,1.617,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,48.0,"[[6, 5, 3], [4, 1, 7, 6]]",0.0,2.476,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,49.0,"[[2, 6, 7], [4, 1, 7, 6]]",1.0,1.74,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,50.0,"[[6, 7, 1], [5, 6, 7, 0]]",1.0,3.697,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,51.0,"[[6, 7, 1], [1, 7, 6, 5]]",1.0,2.078,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,52.0,"[[4, 1, 7, 0], [2, 6, 7, 1, 4]]",0.0,3.315,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,53.0,"[[2, 6, 7, 1], [7, 1, 4]]",0.0,1.931,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,54.0,"[[1, 7, 6, 2], [2, 6, 7]]",1.0,3.988,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,55.0,"[[7, 6, 2], [6, 7, 1, 4]]",1.0,1.86,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,56.0,"[[7, 6, 5, 3], [2, 6, 7, 1, 4]]",0.0,2.604,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,57.0,"[[1, 7, 6, 2], [7, 1, 4]]",1.0,4.192,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,58.0,"[[6, 7, 1], [2, 6, 5, 3]]",1.0,3.19,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,59.0,"[[0, 7, 6, 2], [7, 1, 4]]",1.0,2.946,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,60.0,"[[1, 7, 6, 5], [7, 1, 4]]",0.0,2.462,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,61.0,"[[0, 7, 1, 4], [3, 5, 6]]",1.0,3.875,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,62.0,"[[5, 6, 7], [1, 7, 6, 5]]",0.0,4.017,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,63.0,"[[7, 6, 5, 3], [5, 6, 7, 1, 4]]",1.0,2.465,0,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkj4o1bnzet5qookggquvu9w8Q,rotational,64.0,"[[2, 6, 5, 3], [5, 6, 2]]",1.0,3.661,1,Fully conscious/deliberative,Somewhat clear,Quite easy,Rather confident,I made sure to not use navy flowers 
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,0.0,"[[3, 5, 6, 7, 0], [0, 7, 6, 2]]",1.0,15.072,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,1.0,"[[5, 6, 2], [2, 6, 7, 1]]",1.0,3.727,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,2.0,"[[4, 1, 7, 6], [5, 6, 7]]",0.0,3.407,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,3.0,"[[4, 1, 7], [2, 6, 5, 3]]",1.0,4.991,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,4.0,"[[2, 6, 7, 1], [3, 5, 6]]",1.0,8.8,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,5.0,"[[1, 7, 6, 2], [1, 7, 0]]",1.0,10.503,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,6.0,"[[5, 6, 2], [2, 6, 5, 3]]",1.0,1.87,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,7.0,"[[2, 6, 7, 1], [4, 1, 7]]",1.0,1.15,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,8.0,"[[1, 7, 6, 2], [4, 1, 7]]",0.0,1.183,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,9.0,"[[0, 7, 6], [5, 6, 7, 0]]",1.0,3.287,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,10.0,"[[4, 1, 7, 6], [6, 5, 3]]",0.0,3.783,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,11.0,"[[1, 7, 6, 5], [7, 1, 4]]",1.0,7.385,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,12.0,"[[0, 7, 6, 5], [5, 6, 7]]",1.0,9.198,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,13.0,"[[1, 7, 6, 5], [6, 5, 3]]",0.0,2.215,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,14.0,"[[5, 6, 2], [7, 6, 5, 3]]",1.0,1.511,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,15.0,"[[5, 6, 7], [2, 6, 7, 0]]",1.0,1.222,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,16.0,"[[6, 7, 1, 4], [7, 6, 2]]",0.0,0.671,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,17.0,"[[5, 6, 7, 0], [5, 6, 2]]",1.0,0.91,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,18.0,"[[6, 7, 1, 4], [2, 6, 5]]",0.0,0.712,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,19.0,"[[1, 7, 6, 2], [1, 7, 6, 5, 3]]",1.0,1.222,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,20.0,"[[1, 7, 6, 2], [1, 7, 6]]",0.0,0.943,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,21.0,"[[0, 7, 6], [0, 7, 1, 4]]",1.0,1.038,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,22.0,"[[5, 6, 7, 1], [1, 7, 6, 5, 3]]",0.0,0.95,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,23.0,"[[3, 5, 6, 2], [0, 7, 6]]",1.0,2.255,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,24.0,"[[2, 6, 5], [4, 1, 7, 0]]",0.0,1.559,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,25.0,"[[2, 6, 5, 3], [2, 6, 7, 1, 4]]",0.0,1.375,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,26.0,"[[7, 6, 5, 3], [4, 1, 7, 6, 2]]",0.0,1.031,1,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,27.0,"[[4, 1, 7, 6, 5], [7, 6, 5, 3]]",0.0,1.647,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,28.0,"[[5, 6, 7, 1, 4], [7, 6, 5, 3]]",0.0,0.783,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
Qkyb8s9olpmtq7u2rwwj5ec87Q,rotational,29.0,"[[0, 7, 1], [5, 6, 7, 1]]",1.0,2.151,0,Fully conscious/deliberative,Fully clear,Quite easy,Rather confident,i tried to remember the best i can the shortest routes and apply them
